9.18E+17,10/11/2017 13:41,CitronResearch,$hmny stock to trade back to $20 Retail investors are warned. You might like product but $1+bill it isn’t.   Giving away $1 for .90 no biz,0
9.16E+17,10/4/2017 15:01,CitronResearch,Here is the story that provides all the evidence the FTC needs agasint Shopify  $SHOP tgt $60 - being generous https://t.co/QBKEIVdpTa,0
9.16E+17,10/4/2017 13:50,CitronResearch,Full story up in one hour...video live now...$SHOP is not the company Wall Street has sold you.  The FTC is going to shit when they read,0
9.16E+17,10/4/2017 13:49,CitronResearch,"$SHOP a business dirtier than $HLF   If the company has 2,500 plus merchants and 25k advanced...who are other 470k merchants?  @FTC",0
9.13E+17,9/27/2017 14:54,CitronResearch,"$veri is not artificial intelligence, more like natural stupidity.  Stock should trade right back to $20.",0
9.12E+17,9/25/2017 16:16,CitronResearch,First lawsuit filed against $UBNT today CIVIL DOCKET FOR CASE #: 1:17-cv-07279 Gericke v. Ubiquiti Networks Inc. et al.  Can't HIDE NOW,0
9.12E+17,9/25/2017 15:45,CitronResearch,$UBNT @RobertPera @ScottWapnerCNBC Investor day tom Let's get answers for these 10 questions.  https://t.co/RL3GQgd05g .  Fake cash is Fraud,0
9.11E+17,9/22/2017 15:26,CitronResearch,Cannot argue with this analysis- target $10   Smarter work than ANYONE on Wall Street has ever done on Wayfair.  https://t.co/JpDPS8NA7A,0
9.11E+17,9/22/2017 15:26,CitronResearch,Smartest piece EVER written on $W.  Not by a short or long. By a team of Ivy League scientists who specialize in predictive models. $10 tgt,0
9.10E+17,9/18/2017 18:29,CitronResearch,"$UBNT Mr. Pera, I will debate you on CNBC anytime you would like.  I am never too busy to stand by solid research.",0
9.10E+17,9/18/2017 13:59,CitronResearch,Andrew Left of Citron on CNBC @HalftimeReport  to explain $UBNT fraud thesis,0
9.08E+17,9/13/2017 14:18,CitronResearch,Too many emails from Bitcoin followers. Current NAV of $GBTC is $355 without.  Still trading at a 75% premium.  #screwjob  $400 with cash,0
9.05E+17,9/5/2017 18:29,CitronResearch,Citron updates $GBTC We explain $GBTC  should be $500 most with todays bitcoin price https://t.co/Fn9MwJO3Xn  Potential for total loss!!!,0
9.03E+17,8/31/2017 16:57,CitronResearch,Andrew Left from Citron on CNBC at 5:30 EST to explain why holders of $GBTC are at risk of losing 50% of their investment in next month,0
9.03E+17,8/31/2017 16:01,CitronResearch,$GBTC Warning Investors- No Reason this trades higher than $550 a share.  Do you know what you own? The most danger… https://t.co/5zNc32sfy5,0
9.00E+17,8/23/2017 14:23,CitronResearch,Motorola Solutions $MSI Total Eclipse of the Truth.  Stock going to $45 once the market understand the new reality. https://t.co/dVIjVPakNf,0
8.78E+17,6/22/2017 14:32,CitronResearch,$MNK Breaking News from the FDA FAERS database.  Adverse events from Acthar up over 280%  Not an opinion- FACT.   https://t.co/Fn9MwJO3Xn,0
8.76E+17,6/16/2017 16:53,CitronResearch,Fear $AMZN.  Today reinforces why $W Wayfair shareholders should be concerned. Citron pressing short tgt$50  Multi… https://t.co/QgCp3o5yhz,0
8.73E+17,6/9/2017 14:22,CitronResearch,$NVDA become a casino stock.  Will trade back to $130 before $180  If you think no comp READ Google whitepaper https://t.co/dVIjVPakNf,0
8.72E+17,6/5/2017 14:22,CitronResearch,Click Here for $MNK bankruptcy  https://t.co/s87E9LREFk,0
8.72E+17,6/5/2017 14:20,CitronResearch,$MNK BK  Citron exposes NEW info.  $ESRX speaks about Acthar.  Respect To Chanos.  First Enron then $VRX Now $MNK   https://t.co/rUXbC788CA,0
8.70E+17,6/1/2017 13:44,CitronResearch,Could $BBRY bet he next $NVDA.  60 mil car install base cannot be ignored.  $BBRY could go uo 100% from here.  https://t.co/RL3GQgd05g,0
8.70E+17,5/31/2017 17:22,CitronResearch,Wayfair - add this to  F#$ $W column.  Today WalMart starts natl commercials for Hayneedle.No aquisition there… https://t.co/mqgg4slWDV,0
8.70E+17,5/31/2017 16:19,CitronResearch,"Citron issues challenge to $EXAS   Wall St has the price of Cologuard at over $500, yet company does not disclose p… https://t.co/wmT0d2u9kh",0
8.67E+17,5/23/2017 15:38,CitronResearch,"DO NOT BELIEVE CITRON! For undisputed evidence that $EXAS is on its way to $20 follow the ""Science"" behind $EXAS  https://t.co/RL3GQgd05g",0
8.64E+17,5/16/2017 13:21,CitronResearch,"Andrew Left on  Bloomberg TV ""What'd You Miss""today 3:30 EST to dispel the dangerous and potentially deadly lies told by EXAS CEO. $20  tgt",0
8.64E+17,5/15/2017 15:02,CitronResearch,"Andrew Left from Citron on CNBC Halftime Report today to explain why $EXAS is most important report ever.  Watch, it could save your life",0
8.64E+17,5/15/2017 14:45,CitronResearch,Citron's most important report in YEARS.  $EXAS to trade short term $20. Long term much lower.… https://t.co/MjIeO2Vgon,0
8.62E+17,5/9/2017 15:18,CitronResearch,The tweet that $W Wayfair does not want you to see.  As a short there are times to add and other times to retreat -… https://t.co/DxBONw86Ff,0
8.60E+17,5/3/2017 14:45,CitronResearch,$FLT being sued by Chevron.  Delaying transfer and Charging FEES.  Is that fake news? #douchebag See you at $100 a share Read the lawsuit,0
8.58E+17,4/27/2017 17:29,CitronResearch,Just read the todays  piece from C.F. today on $FLT  just shorted more ..uglier than we initially thought.  Jail or fines for management?,0
8.58E+17,4/27/2017 17:01,CitronResearch,Citron publishes the only thing you have to read on $FLT.  Earnings are meaningless without knowing their business.   TGT $80,0
8.57E+17,4/24/2017 16:49,CitronResearch,Don't F*#$ with Bezos.  $AMZN TORPEDOES Wayfair's shit unprofitable business.   Finally real furn delivery.  RIP $W https://t.co/bWyORFyLNO,0
8.55E+17,4/20/2017 14:24,CitronResearch,"Why is Wayfair the ONLY retailer who uses a manual process for accounting,.  Last we saw that quote was Crazy Eddie
https://t.co/asdXevWjzH",0
8.49E+17,4/4/2017 14:20,CitronResearch,FleetCor $FLT customers can file their complaints with the Georgia AG or the FTC at https://t.co/QnLnBHPc50  or https://t.co/dK0mjCwh8R,0
8.49E+17,4/4/2017 14:19,CitronResearch,"Citron Research exposes the fraud at $FLT   ""Just a computer glitch""  I think we have heard that before    https://t.co/Fn9MwK5FlX",0
8.41E+17,3/13/2017 13:40,CitronResearch,https://t.co/YO8SByznKN,0
8.40E+17,3/9/2017 19:09,CitronResearch,Full Story on Transdigm  https://t.co/Fn9MwJO3Xn  TGT price $140,0
8.40E+17,3/9/2017 19:06,CitronResearch,Citron exposes more undisclosed relationships of $TDG.  The cover up is on.  Citron also points to illegal activities in gov bidding.,0
8.35E+17,2/24/2017 15:18,CitronResearch,Updating our $NVDA call....switching focus to $MBLY Ridiculous comparison  We expect $MBLY to trade short term $35.… https://t.co/SYntAjxPJL,0
8.29E+17,2/7/2017 15:15,CitronResearch,Andrew Left of Citron on CNBC 12:30 est to explain Motorola and the its vulnerabilities that can take the stock to $40,0
8.29E+17,2/7/2017 15:14,CitronResearch,Citron exposes the price gouging of the gov by $MSI   Target $40.  Manag better hope Trump does not read this report https://t.co/pCJiPtEg2l,0
8.25E+17,1/27/2017 16:01,CitronResearch,"Citron story with new CMS info here $ESRX

https://t.co/1dcpVzwf3o",0
8.25E+17,1/27/2017 15:45,CitronResearch,New CMS data indisputable.  Rebates damage system. @realDonaldTrump can fix drug pricing w one stroke. $ESRX is Got… https://t.co/UNYbuRwZIS,0
8.22E+17,1/20/2017 15:11,CitronResearch,Wall street has found a company that Donald Trump would love to beat up on - $TDG https://t.co/aov3RMUdQu via @businessinsider,0
8.22E+17,1/20/2017 15:10,CitronResearch,$TDG Is Transidgm the Valeant of the Aerospace Industry?  https://t.co/dVIjVPakNf,0
8.22E+17,1/20/2017 14:48,CitronResearch,Citron publishes the first timely story of the Trump Presidency.  Transdigm $TDG has a target on its back  We expose the gouging of the USA,0
8.21E+17,1/17/2017 16:42,CitronResearch,Citron exposes the lawsuits that will drive Lannett (LCI) to 0.  Price gouging and leverage at its worst in pharma.  https://t.co/Fn9MwJO3Xn,0
8.17E+17,1/5/2017 18:12,CitronResearch,Watching the Senate hearings on Cybersecurity this morning leads Citron to believe that $PANW might be the 2017 mar… https://t.co/5k8ToGuDrX,0
8.14E+17,12/28/2016 14:39,CitronResearch,"Citron readers know we have long been fans of $NVDA,but now the mkt is disregarding headwinds. In 2017 we will see… https://t.co/dNLNiKab57",0
8.14E+17,12/27/2016 0:40,CitronResearch,"""SMC Corp is the Enron of Japan.  Citron's research backs up the Wells Research Report as SMC needs to be investigated for Fraud",0
8.14E+17,12/27/2016 0:38,CitronResearch,SMCは日本版エンロンだ。誇張された財務数値を誰も咎めないことは大きな驚きである。我々の調査は、SMCは詐欺の疑いで調査されるべきであるとするウェル・インベストメント・リサーチの報告を支持する。,0
8.09E+17,12/15/2016 16:45,CitronResearch,"One question nobody answers re $AVXS: After Nusinernen approval, how can AVXS enroll even one patient for pivotal study?",0
8.09E+17,12/15/2016 16:44,CitronResearch,$AVXS  Hot Off Press No one can tell the story better.  https://t.co/WVmofYSZ1i  Nusinersen is real and that is problem for $AVXS -$9 tgt,0
8.09E+17,12/14/2016 20:03,CitronResearch,$AVXS next biotech blowup  12 month target $9.  For the full story go to https://t.co/Fn9MwJO3Xn,0
8.09E+17,12/14/2016 4:54,CitronResearch,Citron Exposes more lies from Cyberdyne シトロンは、サイバーダインのさらなる嘘と欺瞞をあばく。https://t.co/Fn9MwK5FlX,0
8.07E+17,12/8/2016 18:04,CitronResearch,When @realdonaldtrump tells $ESRX “ you’re fired” heads will roll.   The  culprit behind pharmaceutical price gouging.  Price Target $45,0
8.07E+17,12/8/2016 18:01,CitronResearch,Watch Andrew Left from Citron on @cnbcfastmoney today at 5:30 EST to explain why $ESRX is on its way to $45,0
8.07E+17,12/8/2016 18:00,CitronResearch,$ESRX is Philidor of the pharma industry. @therealdonaldtrump promises to fix drug pricing? Two words: EXPRESS SCRIPTS,0
7.99E+17,11/16/2016 18:20,CitronResearch,Andrew Left on Bloomberg TV 2:30 EST to discuss $MNK and the recent Medicare Dashboard revelation.,0
7.99E+17,11/16/2016 16:38,CitronResearch,$MNK exposed by Medicare.  CEO LYING to Wall Street.  Acthar has become most expensive drug per treatment for Medicare.  Big problems ahead,0
7.92E+17,10/28/2016 19:06,CitronResearch,Waiting Claire McCaskill or $ESRX to rat on $MNK.  At 4 to 1 leverage $MNK will be a 0 as soon as they go the knock on the door. #actharscam,0
7.84E+17,10/6/2016 0:36,CitronResearch,Citron releases smoking gun on Cyberdyne (7779:TK) Target 300¥  シトロンリサーチがサイバーダイン株式会社に対して動かぬ証拠を露わにする。絶対的に読まないといけない記事です。 の狙い株価は￥３００です。,0
7.69E+17,8/26/2016 0:24,CitronResearch,"会 社 名 CYBERDYNE株式会社  300¥   柚子は、調査を求めて
https://t.co/YqjHUa4HFH",0
7.69E+17,8/26/2016 0:23,CitronResearch,"Citron Research Calls for Investigation Into Cyberdyne 7779 Tokyo
 for misleading statements  Target 300¥ https://t.co/YqjHUa4HFH",0
7.69E+17,8/25/2016 17:52,CitronResearch,McCaskill  If you don't like Mylan marketing Epipen to elderly better if they threw in a free chickenparm like $MNK https://t.co/KxDkwEKA3H,0
7.69E+17,8/25/2016 17:51,CitronResearch,"@clairecmc Senator McCaskill  If you forgot who Mallinckrodt is, they are the pharmaceutical company that gave you $$$ to you in 2016",0
7.69E+17,8/25/2016 17:50,CitronResearch,"@clairecmc Sen Claire McCaskill  Before you comment on Mylan , maybe you Should look in your backyard at $MNK https://t.co/xgl7gXrkk3",0
7.67E+17,8/19/2016 15:23,CitronResearch,Much credit to Credit Suisse for lowering $ADS price tgt this morning to $160.  Nice to see thoughtful sell side research,0
7.67E+17,8/19/2016 14:59,CitronResearch,LOL... Credit Suisse...showing our age,0
7.67E+17,8/19/2016 14:58,CitronResearch,Citron exposes $ADS for who they REALLY are.  CSFB got ball rolling.  tgt $100  https://t.co/RL3GQgd05g . Gotta love the shopping cart trick,0
7.65E+17,8/16/2016 1:29,CitronResearch,Citron Research exposes the dirty secrets of Cyberdyne (TYO:7779) most ridiculous priced stock in the WORLD.  https://t.co/Fn9MwJO3Xn,0
7.54E+17,7/15/2016 14:50,CitronResearch,$FB  $320 billion being disrupted fast.  Engagement loss has just started.  #disruption how fast do things change. https://t.co/FrbWBks7OJ,0
7.53E+17,7/13/2016 15:22,CitronResearch,Market starting to react that $FB could be the ultimate Pokemon loser.  Vulnerability of social media.  #thingschangefast.,0
7.42E+17,6/13/2016 16:33,CitronResearch,Citron will save all $FB comment for another day.  Rather the focus of investors/humans to be on the Orlando tragedy and not mkt valuations.,0
7.41E+17,6/9/2016 17:08,CitronResearch,$TLRD is showing that it is the stock version of Pantone 448C.  Bankruptcy in the next 12 months.  Nothing to save here.  DEBT DEBT DEBT,0
7.38E+17,6/2/2016 16:51,CitronResearch,$CC is going to 0 BANKRUPT  Toxic from the balance sheet to the courtroom.  Citron releases its most important report sincs $VRX,0
7.33E+17,5/17/2016 18:01,CitronResearch,So $MNK is not going to raise Acthar higher than $36k and they will never lower prices.  Where is @clairecmc ??? https://t.co/WFpmgaVgaY,0
7.33E+17,5/17/2016 17:36,CitronResearch,Citron on BBTV at 3:40 EST to discuss the$1mil challenge to $MNK.  $MNK is scamming the gov and I dare them to sue https://t.co/SJIQneNjJL,0
7.33E+17,5/17/2016 16:45,CitronResearch,Andrew Left of Citron on CNBC power lunch today with a challenge for $mnk. Putting our money where our mouth is,0
7.33E+17,5/17/2016 15:56,CitronResearch,Andrew Left to appear on CNBC Fast Money Halftime in half hour with a real challenge to $MNK,0
7.31E+17,5/13/2016 17:05,CitronResearch,Of all retail names $TLRD seems to be the obvious 0.  We warned investors about GPS at 28 this is MUCH worse https://t.co/X0ZjqLnpQ2,0
7.20E+17,4/13/2016 16:20,CitronResearch,$MBLY Citron lowers to $11.  Insiders know it Goldman knows it and now you know it  https://t.co/RL3GQgd05g,0
7.18E+17,4/6/2016 12:00,CitronResearch,Andrew Left from Citron on Bloomberg TV in studios this morning - Bloomberg Go.  9:00 am EST,0
7.11E+17,3/18/2016 18:37,CitronResearch,"Clarification: Citron does not recommend short $MNK at $54 for short-term.  Wait for fundamentals to ""kick in"" and guide lower -like $VRX",0
7.10E+17,3/15/2016 18:40,CitronResearch,Mkt. is starting to realize that $MNK equal risk to $VRX. Andrew Left of @Citron on CNBC 5:30 to explain risks of the $MNK platform,0
7.08E+17,3/10/2016 16:48,CitronResearch,In our most comprehensive work since $VRX Citron exposes the dirty secrets of $JCOM  A Must Read.   $27 tgt.   https://t.co/RL3GQgd05g,0
7.05E+17,3/1/2016 19:26,CitronResearch,Citron shorting $TSLA  Supply AND demand problems should take down to $100 by years end.  News flow all around does not look good for stock,0
7.03E+17,2/24/2016 17:37,CitronResearch,Citron Research's Andrew Left on Bloomberg TV today at 3:30 EST to discuss the state of activist short selling (and maybe a few ideas),0
7.00E+17,2/18/2016 18:53,CitronResearch,$UDF - Hello FBI  https://t.co/pnaOjtpJhO  Citron called when stock was $14 -2 mos ago https://t.co/EFqdIj5yFj and https://t.co/DQI35YWF0R,0
6.97E+17,2/8/2016 14:35,CitronResearch,Andrew Left from Citron Research on Bloomberg TV at 12:10 EST to discuss why $W Wayfair will trade under $10 this year,0
6.96E+17,2/5/2016 18:46,CitronResearch,new day...what to sell now?  $W Wayfair still the worst biz model on the internet.  It could go away and no one would care.  Tgt price $5,0
6.93E+17,1/29/2016 17:16,CitronResearch,Citron places $80 price target on $MNST for full story go to https://t.co/Fn9MwJO3Xn  Longs have big risk with small reward,0
6.90E+17,1/20/2016 17:22,CitronResearch,Citron believes that $AXDX is Theranos part deux.  We reiterate our $1 price target For those who forgot the story  https://t.co/VRqdoDyOo3,0
6.90E+17,1/19/2016 17:58,CitronResearch,"Correction to Fly On Wall and others:  My tweet topic is $MBLY -- if stock is $10, it would be still overvalued at $2.1 bil. Longs warned!",0
6.89E+17,1/19/2016 17:03,CitronResearch,"$MBLY CItron not making the $GPRO mistake, stock is still overvalued as a teenager.  At $10 it is still an EXPENSIVE $1.8 bil company",0
6.79E+17,12/22/2015 15:12,CitronResearch,And for those of you who haven't read Excellent research piece on $MBLY by Suhail  https://t.co/DWMY7MqF9R ...don't say your weren't warned,0
6.79E+17,12/22/2015 15:10,CitronResearch,$MBLY customer $F teams with $Goog for autonomous car. https://t.co/Y5DRQMLfET - Analysts silent- DUH.  Short term target $25,0
6.77E+17,12/16/2015 16:54,CitronResearch,BTW...anyone notice the massive 144 filing?  Bloomberg also reporting on $TSLA alternatives to $mbly https://t.co/cZZRSjAYJV,0
6.77E+17,12/16/2015 16:25,CitronResearch,"Short of the year:  2016 $MBLY   https://t.co/vd6Gl5ffP5    2014 it was $DDD, 2015 it was $GPRO.   So obvious. Peashooter to a gunfight",0
6.75E+17,12/10/2015 20:08,CitronResearch,$udf ponzi Can go to 0. https://t.co/eNxHsPlN6W,0
6.64E+17,11/10/2015 14:08,CitronResearch,Andrew Left from Citron Research on CNBC power lunch today with Scott Wapner at 12:00 est to discuss $MNK,0
6.64E+17,11/9/2015 18:53,CitronResearch,At these prices $MNK has signif more downside than $VRX-- far worse offender of the reimb sys - more to follow.  VRX can't live in a vacuum,0
6.60E+17,10/30/2015 16:43,CitronResearch,Citron beaten to the punch on $EROS fraud story.  A halt is needed on this one.  Must Read.  Kudos AlphaExposure https://t.co/q1daPgOiuV,0
6.60E+17,10/30/2015 15:25,CitronResearch,$VRX has a better chance of going to 0 than $HLF EVER will.  Citron to update full story on Monday.  Dirtier than anyone has reported!!,0
6.59E+17,10/26/2015 13:34,CitronResearch,Andrew Left of Citron Research will appear on Bloomberg TV at 12:00 EST to discuss Valeant $VRX,0
6.57E+17,10/22/2015 14:41,CitronResearch,Andrew Left of Citron Research to appear on Bloomberg TV today at 12:30 EST to discuss Valeant $VRX,0
6.57E+17,10/21/2015 14:58,CitronResearch,"$VRX   Bronte did amazing work with same conclusion stock going to $50
https://t.co/wHgDG5sb0F",0
6.57E+17,10/21/2015 14:08,CitronResearch,$VRX game over....Citron publishes smoking gun,0
6.56E+17,10/20/2015 14:58,CitronResearch,"$W UPS DESTROYS  ""free shipping"" in W's core model -- ""oversize items"" -- ""third party arranged shipments"".   https://t.co/zpySdaRdSe",0
6.56E+17,10/19/2015 15:59,CitronResearch,covered $NFLX short...  Asked my kids NFLX or HBO?  ..response- what's HBO?.. much easier pickings in this frothy market.,0
6.54E+17,10/12/2015 16:17,CitronResearch,"TWOU- Short Term Price Target- $14 Faux SaaS company -- actually for-profit education, with a terminal business model",0
6.51E+17,10/6/2015 16:45,CitronResearch,"$AMZN Is Eviscerating retailers $W is a joke as insiders dump.  Analysts- AMZN is bigger than ""de- nile""- C U at $20 http://t.co/DxaM5C9P61",0
6.50E+17,10/2/2015 15:50,CitronResearch,Valeant ($VRX)- too dangerous to own. Target $125.  Citron exposes what congress will find if granted subpoena- and it's not pretty,0
6.49E+17,9/28/2015 17:54,CitronResearch,$VRX this is not a pharma or bio problem- this is a Valeant problem.  Congress must make sure tail does not wag the dog,0
6.49E+17,9/28/2015 17:47,CitronResearch,Citron puts VRX price target $130 short term.  http://t.co/dVIjVPakNf explains why congress should get their subpoena.,0
6.47E+17,9/24/2015 17:23,CitronResearch,Trailer for The Big Short Movie...AWESOME  https://t.co/xZ9G68v2ox,0
6.47E+17,9/24/2015 15:29,CitronResearch,Citron lowers target on $MBLY to $20.  How the Volkswagen debacle has strengthned  the Citron premise.  Full Story  http://t.co/Fn9MwJO3Xn,0
6.42E+17,9/9/2015 16:54,CitronResearch,Citron Research sets short term target on $MBLY at $25....just follow the money.  Citron exposes the real Mobileye.  Worse than $amba,0
6.39E+17,9/2/2015 14:32,CitronResearch,Citron stayed away but finally time to short $NFLX. Comp heating up and doesnt have another trick like $AAPL $GOOG $AMZN.  Back to $80,0
6.39E+17,9/2/2015 13:35,CitronResearch,Citron covering $AMBA short.   Better opportunities elsewhere...has been a good one,0
6.38E+17,8/31/2015 15:27,CitronResearch,Love to see Wall Street is catching on....cant wait to see these slides https://t.co/GfzRqmdZO3,0
6.38E+17,8/31/2015 15:25,CitronResearch,"The Wayfair $W call was not tweet, it is backed up by a comprehensive report http://t.co/iDhbBkpfEH",0
6.38E+17,8/31/2015 15:13,CitronResearch,Citron PROVES why Wayfair $W is worth less than $10 a share.  This is a must read report.  Wayfair admits their business model does not work,0
6.35E+17,8/21/2015 14:54,CitronResearch,Citron has been waiting for an opportunity to buy $XON PLEASE someone tie my hands and dont let me sell for a year,0
6.35E+17,8/21/2015 14:46,CitronResearch,"$amba  first target at $90 met, now that QCOM has entered the drone market, all longs should reconsider what they really own.  Next stop $70",0
6.34E+17,8/20/2015 18:16,CitronResearch,Citron would rather be long AshleyMadison over $W Wayfair.  At least you can get F#$% by a hot stranger and not by wall st.,0
6.34E+17,8/18/2015 13:42,CitronResearch,"$W any analyst who ever ever had a buy target higher than $40 on $
ZU (all of you) should be banned from even commenting on Wayfair",0
6.34E+17,8/18/2015 13:40,CitronResearch,$W stay tuned for Citron top 10 reason why Wayfair is going to $10,0
6.34E+17,8/18/2015 13:39,CitronResearch,"$W  Citron got beat to the punch.  Wayfair going to $10. Best short in YEARS
http://t.co/iOqvnQtMsJ",0
6.31E+17,8/11/2015 16:44,CitronResearch,$WRLD  Our research might be early sometimes but you cannot argue with accuracy..it was a long time coming.  Down with predatory lending,0
6.31E+17,8/10/2015 17:51,CitronResearch,Citron challenges @jimcramer: $AMBA under/over 119 on 3/10/2016. Loser donates $50k  to @RobinHoodNYC,0
6.28E+17,8/3/2015 15:46,CitronResearch,$YELP seems a bit overdone.  Citron long $YELP vs a core short position in $Z  Stocks should meet somewhere in the middle in the next 12 mos,0
6.26E+17,7/29/2015 16:43,CitronResearch,"@jimcramer  Nice to see that you are not arguing about your
 flawed analyses of $AMBA calling it the ""Brains behind drones""",0
6.26E+17,7/29/2015 16:42,CitronResearch,@jimcramer  The video does not lie.  Your obsession on the fundamentals of MLNX were WRONG and you didn't realize it until CFO quit.,0
6.26E+17,7/29/2015 16:35,CitronResearch,@jimcramer working on a response that will be sent to you today,0
6.26E+17,7/29/2015 15:09,CitronResearch,$AMBA Why the stock is going back to $90 and than much lower in the company's own words.  http://t.co/dVIjVPakNf,0
6.25E+17,7/24/2015 14:57,CitronResearch,Want to see the future of $Z?  just look at $TRUE today.  Citron lists top 10 reasons why Zillow will break $40 this year.,0
6.17E+17,7/2/2015 13:56,CitronResearch,"""time to re-enter $TSLA short after being patient- deleiveries were underwhleming to a watchful eye""  Good car- stupid stock",0
6.12E+17,6/19/2015 15:32,CitronResearch,"CItron comments on $AMBA ridiculousness. price target $60.  Rev since IPO up 100% EV up 6,000%.  Read full story http://t.co/RL3GQgd05g",0
6.11E+17,6/16/2015 13:40,CitronResearch,great work by Richard Pearson in explaining the dangers of owning SXC  http://t.co/u6PduScZzo,0
5.93E+17,4/28/2015 14:33,CitronResearch,Great research by Rick Pearson on $AMCN  http://t.co/7r01aDaatT,0
5.85E+17,4/7/2015 16:32,CitronResearch,"$CBMG we warned you yesterday- report out today.  Stock to $5
http://t.co/QIZHQG1jxR",0
5.85E+17,4/6/2015 13:43,CitronResearch,$CBMG total joke of a bio stock.  If you are lucky enough to get a borrow- enjoy it...stock worth $5,0
5.75E+17,3/10/2015 13:34,CitronResearch,$LL Citron comments on why LL move may be overdone,0
5.75E+17,3/9/2015 15:00,CitronResearch,SEC exposes $AXDX.  No viable biz.  Read - but dont finger trade,0
5.69E+17,2/20/2015 19:26,CitronResearch,"$Z Zillow seeks restraining order to keep Trulia listings -- oops, where did our ad inventory go?  http://t.co/2XIvI8dsSy",0
5.68E+17,2/18/2015 19:02,CitronResearch,"$Z  Seems there is some risk/arb clusterf$#% that has forced buys and taken away borrow.  A few days, back to the same ole' shitty biz",0
5.56E+17,1/16/2015 14:47,CitronResearch,"$GPRO will one of you analysts PLEASE upgrade this stock, where is incompetence when you need it??",0
5.53E+17,1/7/2015 20:07,CitronResearch,"$bbry. A cloud platform for the Internet of things as leading tech platform in autos If only $bbry was an ipo, the mkt cap would triple",0
5.52E+17,1/5/2015 15:20,CitronResearch,"HNY to all. $GPRO not sold out anywhere, incl. AMZN.  This is $DDD of this year.  CES than kerplunk $30 by DEC (and that is generous).",0
5.48E+17,12/26/2014 14:50,CitronResearch,$GPRO Hero IS available at http://t.co/zYb4ZnTCRr best http://t.co/QC09Yi3BgV and http://t.co/rtOZ3NZagg  So much for that theory.  reit $30,0
5.33E+17,11/13/2014 17:25,CitronResearch,$BBRY all systems a go for Mr. Chen.  New deal with Samsung makes Citron feel confident about our near term $15 target. New 52 week high,0
5.30E+17,11/4/2014 16:56,CitronResearch,$GPRO to $30 in 12 months.  Read why at http://t.co/dVIjVPakNf,0
5.27E+17,10/28/2014 12:48,CitronResearch,RT @markbspiegel: @DougKass WSJ article said YTD US sales THROUGH Sept. were -26%. Musk didn't respond to that-- he mentioned September ONL…,0
5.20E+17,10/9/2014 18:17,CitronResearch,$GPRO best comp. is Beats Audio Sold for 2x sales- That makes GPRO $20. That is where GPRO is in 12 months- story to follow. buyer beware,0
5.17E+17,9/30/2014 18:01,CitronResearch,$GPRO analysts raising tgts based on stock movement and not fundamentals create opp for shorts remember $DDD. Initiating short on $GPRO,0
5.17E+17,9/29/2014 16:04,CitronResearch,$TXTR Investor Fraud...read at http://t.co/Fn9MwJO3Xn,0
5.09E+17,9/9/2014 17:06,CitronResearch,$scok so your coal mine is now better than other Chinese coal mines.  LOL from a crappy RTO.  You know how this movie ends.,0
5.03E+17,8/22/2014 15:18,CitronResearch,$JRJC - misleading headline does not mean stocks -esp in China cannot go higher.  Be Careful.  A lot of blue sky in this name and small cap,0
5.03E+17,8/21/2014 18:23,CitronResearch,"Take It directly from JRJC annual report Why News is all hype no substance

Read: http://t.co/0EroJJOfmm",0
5.03E+17,8/21/2014 17:48,CitronResearch,$JRJC a product of sloppy reporters saying this is China's first online trading.  Read before you invest people.  Complete nonsense,0
4.97E+17,8/6/2014 12:11,CitronResearch,"$NUS Citron told you so...no one ever said short selling was a one day event...that is too ""new school"" for Citron.  Many more to follow.",0
4.94E+17,7/28/2014 17:34,CitronResearch,$z Zillow conference call without ever mentioning the world Realogy.  Like a Dominoes conference call without mentioning the word pizza,0
4.94E+17,7/28/2014 3:37,CitronResearch,@beckyquickcnbc http://t.co/z9murm3iRg    worth a read before reporting,0
4.94E+17,7/28/2014 3:35,CitronResearch,@SquawkCNBC   before you continue to report on ZIllow/Trulia someone at CNBC should read the other side to the story  http://t.co/Lc05ZUKoFO,0
4.93E+17,7/26/2014 22:41,CitronResearch,$Z $ TRLA  For the real truth of their proposed marriage go to http://t.co/Fn9MwK6dbv,0
4.92E+17,7/24/2014 19:21,CitronResearch,$Z $TRLA  rumors just ridiculous  Top 10 real estate websites COMBINED do not account for more than 50% of total real estate traffic,0
4.92E+17,7/24/2014 14:16,CitronResearch,One year ago exact. Citron told you $ANGI was a complete lemon and we put a $6 price tgt when stock was $26.  Getting close.  Analysts LOL,0
4.89E+17,7/15/2014 17:33,CitronResearch,$USNA as predicted by Citron - Major problems in China. Go to Citronresearch for original articles from Chinese press and update,0
4.83E+17,6/27/2014 14:59,CitronResearch,$Z Zillow jumps the shark in New York and trouble down under.  Anyone interested in Zillow must read Citron Research,0
4.82E+17,6/26/2014 15:53,CitronResearch,longs and shorts unite- GO USA SOCCER,0
4.81E+17,6/24/2014 15:06,CitronResearch,"Future of $BBRY:   ""Internet of Things"" will be 5 - 10X today's internet according to John Chambers http://t.co/giGTysWJbp",0
4.80E+17,6/20/2014 14:52,CitronResearch,"$bbry.  read why Citron believes stock is worth $20 a share minimum  

http://t.co/ua68jWT2YB",0
4.79E+17,6/17/2014 14:11,CitronResearch,This is going to be fun. Market has given us some wonderful opportunities for new Citron stories- stay tuned.,0
